id,title,description,status,service,alert_source,assignee,created_at,acknowledged_at,resolved_at,slo_name,slis,error_budget_spent,tags,event_count,tta (ms),ttr (ms),children,logs,priority,attached_runbooks,incident_tasks,incident_tasks_total_count,incident_tasks_open_count,incident_tasks_closed_count
"=HYPERLINK(""https://app.squadcast.com/incident/691fceb304b6fd9019e3d122"",""691fceb304b6fd9019e3d122"")","Event: FS [C:\ Label:  Serial Number 689c854e]: Space is low (used > 80%, total 1023.1GB); of mnl-fwanalyzer_Windows-server; host is in ;Warning state","Event Name: FS [C:\ Label:  Serial Number 689c854e]: Space is low (used > 80%, total 1023.1GB)
Trigger Description: The storage space usage exceeds the '80%' limit.
Event Opdata: Space used: 80.2%
Event Time: 10:30:10
Event Severity: Warning
Host IP: 10.30.6.9
Host Name: mnl-fwanalyzer_Windows-server
Event URL:https://mnl-iopex-ops.growipx.com//tr_events.php?triggerid""=""35858 &eventid""=""158494223",resolved,MNL_SERVER ADMINS,Zabbix 6.2,Server Admins,2025-11-21 02:30:11,2025-11-21 02:30:35,2025-11-21 02:39:12,,,0,,0,24657,540843,[],"[{""action"":""triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""escalationpolicy"",""assignedBy"":""000000000000000000000000"",""id"":""66fe39eda3620d60646dba82"",""time"":""2025-11-21T02:30:11.032Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-21T02:30:11.548Z"",""reason"":""Workflow (Priority Update (Medium Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""e460fcf2-65ff-46ba-905a-fb29f1d36505"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-21T02:30:11.644Z"",""reason"":""Workflow (Priority Update (high Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""a640d4f0-7d33-4ce9-b085-16739c424e51"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-21T02:30:12.798Z"",""reason"":""Priority updated from Unset to P3 by Workflow (Priority Update (Medium Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P3"",""previous_priority"":""Unset"",""wf_exec_id"":""e460fcf2-65ff-46ba-905a-fb29f1d36505"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-21T02:30:12.866Z"",""reason"":""Priority updated from P3 to P1 by Workflow (Priority Update (high Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P1"",""previous_priority"":""P3"",""wf_exec_id"":""a640d4f0-7d33-4ce9-b085-16739c424e51"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""acknowledged"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""6394261d0fcd020063b66350"",""time"":""2025-11-21T02:30:35.867Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""auto_resolved"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""6394261d0fcd020063b66350"",""time"":""2025-11-21T02:39:12.053Z"",""reason"":"""",""additionalInfo"":{""resolution_reason"":""Incident auto-resolved by Zabbix 6.2""},""should_show_in_postmortem"":false}]",P1,[],[],0,0,0
"=HYPERLINK(""https://app.squadcast.com/incident/691f74e794ce8603392d2c54"",""691f74e794ce8603392d2c54"")",Event: High memory utilization (>90% for 5m); of mnl-db-pri; host is in ;High state,"Event Name: High memory utilization (>90% for 5m)
Trigger Description: The system is running out of free memory.
Event Opdata: Current utilization: 96.39 %
Event Time: 04:07:03
Event Severity: High
Host IP: 10.30.7.26
Host Name: mnl-db-pri
Event URL:https://mnl-iopex-ops.growipx.com//tr_events.php?triggerid""=""72527 &eventid""=""158210854",resolved,MNL_SERVER ADMINS,Zabbix 6.2,Server Admins,2025-11-20 20:07:04,2025-11-20 20:07:16,2025-11-21 01:02:04,,,0,,0,12908,17700048,[],"[{""action"":""triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""escalationpolicy"",""assignedBy"":""000000000000000000000000"",""id"":""66fe39eda3620d60646dba82"",""time"":""2025-11-20T20:07:03.755Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-20T20:07:04.308Z"",""reason"":""Workflow (Priority Update (Medium Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""2188b53f-70bf-4e4d-8d86-cb42b19be383"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-20T20:07:04.372Z"",""reason"":""Workflow (Priority Update (high Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""e3fa06ed-f7c7-4c53-9c76-c78b83ae4a19"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-20T20:07:05.512Z"",""reason"":""Priority updated from Unset to P3 by Workflow (Priority Update (Medium Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P3"",""previous_priority"":""Unset"",""wf_exec_id"":""2188b53f-70bf-4e4d-8d86-cb42b19be383"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-20T20:07:05.596Z"",""reason"":""Priority updated from P3 to P1 by Workflow (Priority Update (high Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P1"",""previous_priority"":""P3"",""wf_exec_id"":""e3fa06ed-f7c7-4c53-9c76-c78b83ae4a19"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""acknowledged"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""6394261d0fcd020063b66350"",""time"":""2025-11-20T20:07:16.913Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""auto_resolved"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""6394261d0fcd020063b66350"",""time"":""2025-11-21T01:02:04.053Z"",""reason"":"""",""additionalInfo"":{""resolution_reason"":""Incident auto-resolved by Zabbix 6.2""},""should_show_in_postmortem"":false}]",P1,[],[],0,0,0
"=HYPERLINK(""https://app.squadcast.com/incident/691f6e9494ce8603392d1a8f"",""691f6e9494ce8603392d1a8f"")",Event: High memory utilization (>90% for 5m); of mnl-db-pri; host is in ;High state,"Event Name: High memory utilization (>90% for 5m)
Trigger Description: The system is running out of free memory.
Event Opdata: Current utilization: 90.26 %
Event Time: 03:40:03
Event Severity: High
Host IP: 10.30.7.26
Host Name: mnl-db-pri
Event URL:https://mnl-iopex-ops.growipx.com//tr_events.php?triggerid""=""72527 &eventid""=""158190880",resolved,MNL_SERVER ADMINS,Zabbix 6.2,Server Admins,2025-11-20 19:40:04,2025-11-20 19:40:14,2025-11-20 20:01:04,,,0,,0,10509,1259895,[],"[{""action"":""triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""escalationpolicy"",""assignedBy"":""000000000000000000000000"",""id"":""66fe39eda3620d60646dba82"",""time"":""2025-11-20T19:40:04.182Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-20T19:40:04.69Z"",""reason"":""Workflow (Priority Update (Medium Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""37e05ecc-1382-40c6-860b-426f04c28df0"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-20T19:40:04.763Z"",""reason"":""Workflow (Priority Update (high Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""3138f3c7-767b-4d5f-8533-d83d7f5e2603"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-20T19:40:05.907Z"",""reason"":""Priority updated from Unset to P3 by Workflow (Priority Update (Medium Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P3"",""previous_priority"":""Unset"",""wf_exec_id"":""37e05ecc-1382-40c6-860b-426f04c28df0"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-20T19:40:05.965Z"",""reason"":""Priority updated from P3 to P1 by Workflow (Priority Update (high Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P1"",""previous_priority"":""P3"",""wf_exec_id"":""3138f3c7-767b-4d5f-8533-d83d7f5e2603"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""acknowledged"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""6394261d0fcd020063b66350"",""time"":""2025-11-20T19:40:14.916Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""auto_resolved"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""6394261d0fcd020063b66350"",""time"":""2025-11-20T20:01:04.302Z"",""reason"":"""",""additionalInfo"":{""resolution_reason"":""Incident auto-resolved by Zabbix 6.2""},""should_show_in_postmortem"":false}]",P1,[],[],0,0,0
"=HYPERLINK(""https://app.squadcast.com/incident/691f678c94ce8603392d05bc"",""691f678c94ce8603392d05bc"")",Event: High memory utilization (>90% for 5m); of mnl-db-pri; host is in ;High state,"Event Name: High memory utilization (>90% for 5m)
Trigger Description: The system is running out of free memory.
Event Opdata: Current utilization: 90.31 %
Event Time: 03:10:03
Event Severity: High
Host IP: 10.30.7.26
Host Name: mnl-db-pri
Event URL:https://mnl-iopex-ops.growipx.com//tr_events.php?triggerid""=""72527 &eventid""=""158168692",resolved,MNL_SERVER ADMINS,Zabbix 6.2,Server Admins,2025-11-20 19:10:04,2025-11-20 19:10:24,2025-11-20 19:31:04,,,0,,0,20593,1259700,[],"[{""action"":""triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""escalationpolicy"",""assignedBy"":""000000000000000000000000"",""id"":""66fe39eda3620d60646dba82"",""time"":""2025-11-20T19:10:04.165Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-20T19:10:04.66Z"",""reason"":""Workflow (Priority Update (Medium Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""9bf6c4d4-3376-4c97-9a33-e260f5d93aed"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-20T19:10:04.716Z"",""reason"":""Workflow (Priority Update (high Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""3cea2d99-02cc-41c4-9d7a-64341edf4a4b"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-20T19:10:05.86Z"",""reason"":""Priority updated from Unset to P3 by Workflow (Priority Update (Medium Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P3"",""previous_priority"":""Unset"",""wf_exec_id"":""9bf6c4d4-3376-4c97-9a33-e260f5d93aed"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-20T19:10:05.889Z"",""reason"":""Priority updated from P3 to P1 by Workflow (Priority Update (high Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P1"",""previous_priority"":""P3"",""wf_exec_id"":""3cea2d99-02cc-41c4-9d7a-64341edf4a4b"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""acknowledged"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""6394261d0fcd020063b66350"",""time"":""2025-11-20T19:10:24.997Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""auto_resolved"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""6394261d0fcd020063b66350"",""time"":""2025-11-20T19:31:04.104Z"",""reason"":"""",""additionalInfo"":{""resolution_reason"":""Incident auto-resolved by Zabbix 6.2""},""should_show_in_postmortem"":false}]",P1,[],[],0,0,0
"=HYPERLINK(""https://app.squadcast.com/incident/691f5f9494ce8603392ced81"",""691f5f9494ce8603392ced81"")",Event: High memory utilization (>90% for 5m); of mnl-db-pri; host is in ;High state,"Event Name: High memory utilization (>90% for 5m)
Trigger Description: The system is running out of free memory.
Event Opdata: Current utilization: 90.13 %
Event Time: 02:36:03
Event Severity: High
Host IP: 10.30.7.26
Host Name: mnl-db-pri
Event URL:https://mnl-iopex-ops.growipx.com//tr_events.php?triggerid""=""72527 &eventid""=""158143522",resolved,MNL_SERVER ADMINS,Zabbix 6.2,Server Admins,2025-11-20 18:36:04,2025-11-20 18:36:14,2025-11-20 19:00:05,,,0,,0,9712,1440749,[],"[{""action"":""triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""escalationpolicy"",""assignedBy"":""000000000000000000000000"",""id"":""66fe39eda3620d60646dba82"",""time"":""2025-11-20T18:36:04.113Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-20T18:36:04.584Z"",""reason"":""Workflow (Priority Update (Medium Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""89f949ac-4d24-444a-9045-a8eabf5d6544"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-20T18:36:04.651Z"",""reason"":""Workflow (Priority Update (high Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""21d99027-11b5-42ed-8db3-ced727af0970"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-20T18:36:05.801Z"",""reason"":""Priority updated from Unset to P3 by Workflow (Priority Update (Medium Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P3"",""previous_priority"":""Unset"",""wf_exec_id"":""89f949ac-4d24-444a-9045-a8eabf5d6544"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-20T18:36:05.845Z"",""reason"":""Priority updated from P3 to P1 by Workflow (Priority Update (high Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P1"",""previous_priority"":""P3"",""wf_exec_id"":""21d99027-11b5-42ed-8db3-ced727af0970"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""acknowledged"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""6394261d0fcd020063b66350"",""time"":""2025-11-20T18:36:14.016Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""auto_resolved"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""6394261d0fcd020063b66350"",""time"":""2025-11-20T19:00:05.053Z"",""reason"":"""",""additionalInfo"":{""resolution_reason"":""Incident auto-resolved by Zabbix 6.2""},""should_show_in_postmortem"":false}]",P1,[],[],0,0,0
"=HYPERLINK(""https://app.squadcast.com/incident/691f5f6d94ce8603392ced11"",""691f5f6d94ce8603392ced11"")",Event: misjumpserver_Windows_Server has been restarted (uptime < 10m); of misjumpserver_Windows_Server; host is in ;Warning state,"Event Name: misjumpserver_Windows_Server has been restarted (uptime < 10m)
Trigger Description: Uptime is less than 10 minutes.
Event Opdata: 00:00:47, 00:00:25
Event Time: 02:35:24
Event Severity: Warning
Host IP: 10.30.51.52
Host Name: misjumpserver_Windows_Server
Event URL:https://mnl-iopex-ops.growipx.com//tr_events.php?triggerid""=""73927 &eventid""=""158143033",resolved,MNL_SERVER ADMINS,Zabbix 6.2,Server Admins,2025-11-20 18:35:25,2025-11-20 18:35:38,2025-11-20 18:44:56,,,0,,0,13644,570797,[],"[{""action"":""triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""escalationpolicy"",""assignedBy"":""000000000000000000000000"",""id"":""66fe39eda3620d60646dba82"",""time"":""2025-11-20T18:35:25.083Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-20T18:35:25.584Z"",""reason"":""Workflow (Priority Update (Medium Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""552abdb6-999b-4370-8d51-cdb29dc76f69"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""workflow_triggered"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-20T18:35:25.65Z"",""reason"":""Workflow (Priority Update (high Alert)) has been triggered for this incident"",""additionalInfo"":{""wf_exec_id"":""a03a74f8-fc6e-4473-a200-b76d1b13fc8f"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12571,""time"":""2025-11-20T18:35:26.214Z"",""reason"":""Priority updated from Unset to P3 by Workflow (Priority Update (Medium Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P3"",""previous_priority"":""Unset"",""wf_exec_id"":""552abdb6-999b-4370-8d51-cdb29dc76f69"",""workflow_name"":""Priority Update (Medium Alert)""},""should_show_in_postmortem"":false},{""action"":""incident_priority_updated"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""workflow"",""assignedBy"":""000000000000000000000000"",""id"":""000000000000000000000000"",""workflow_id"":12570,""time"":""2025-11-20T18:35:26.848Z"",""reason"":""Priority updated from P3 to P1 by Workflow (Priority Update (high Alert)) "",""additionalInfo"":{""action_exec_id"":""0"",""new_priority"":""P1"",""previous_priority"":""P3"",""wf_exec_id"":""a03a74f8-fc6e-4473-a200-b76d1b13fc8f"",""workflow_name"":""Priority Update (high Alert)""},""should_show_in_postmortem"":false},{""action"":""acknowledged"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""6394261d0fcd020063b66350"",""time"":""2025-11-20T18:35:38.951Z"",""reason"":"""",""additionalInfo"":null,""should_show_in_postmortem"":false},{""action"":""auto_resolved"",""is_manually_created"":false,""created_by"":""000000000000000000000000"",""updated_by"":""000000000000000000000000"",""assignedTo"":""user"",""assignedBy"":""000000000000000000000000"",""id"":""6394261d0fcd020063b66350"",""time"":""2025-11-20T18:44:56.104Z"",""reason"":"""",""additionalInfo"":{""resolution_reason"":""Incident auto-resolved by Zabbix 6.2""},""should_show_in_postmortem"":false}]",P1,[],[],0,0,0
